1, 9.49e-07
2, 8.7e-07
4, 7.79e-07
8, 1.039e-06
16, 1.589e-06
32, 3.418e-06
64, 1.1284e-05
128, 3.9119e-05
256, 0.000151377
512, 0.000610194
1024, 0.00246802
2048, 0.00985127
4096, 0.0384725
8192, 0.152418
16384, 0.651285
32768, 2.46236
65536, 11.3721
131072, 42.9439
262144, 186.102
524288, 721.956
