1, 1.799e-06
2, 2.629e-06
4, 2.919e-06
8, 5.627e-06
16, 4.517e-06
32, 4.577e-06
64, 7.146e-06
128, 1.3862e-05
256, 2.2328e-05
512, 4.6305e-05
1024, 9.6007e-05
2048, 0.000241816
4096, 0.000462095
8192, 0.000993183
16384, 0.00198802
32768, 0.00431309
65536, 0.00879784
131072, 0.0184744
262144, 0.038777
524288, 0.0836761
1048576, 0.183342
2097152, 0.404176
4194304, 0.792401
8388608, 1.63086
16777216, 3.46634
