1, 1.979e-06
2, 3.358e-06
4, 2.868e-06
8, 3.008e-06
16, 3.478e-06
32, 5.467e-06
64, 7.945e-06
128, 1.0275e-05
256, 2.1039e-05
512, 3.575e-05
1024, 7.245e-05
2048, 0.00014444
4096, 0.000278916
8192, 0.000680156
16384, 0.00141873
32768, 0.00288632
65536, 0.00602247
131072, 0.0122677
262144, 0.0267251
524288, 0.057781
1048576, 0.11912
2097152, 0.25596
4194304, 0.505302
8388608, 1.05573
16777216, 2.25309
