1, 1.639e-06
2, 1.759e-06
4, 2.429e-06
8, 3.109e-06
16, 4.377e-06
32, 6.067e-06
64, 1.0425e-05
128, 2.0149e-05
256, 4.2916e-05
512, 9.6527e-05
1024, 0.000226035
2048, 0.00059972
4096, 0.00131122
8192, 0.00289737
16384, 0.00664946
32768, 0.0149163
65536, 0.0336862
131072, 0.0822325
262144, 0.172056
524288, 0.426119
1048576, 0.869706
2097152, 1.95863
4194304, 4.12774
8388608, 8.9959
16777216, 20.1665
