1, 2.759e-06
2, 2.139e-06
4, 2.778e-06
8, 3.508e-06
16, 4.887e-06
32, 7.246e-06
64, 1.2613e-05
128, 2.3667e-05
256, 5.2401e-05
512, 0.000121473
1024, 0.000332947
2048, 0.000666813
4096, 0.00156646
8192, 0.00363545
16384, 0.00841097
32768, 0.0186597
65536, 0.041906
131072, 0.0981127
262144, 0.212364
524288, 0.503171
1048576, 1.07272
2097152, 2.33623
4194304, 5.37205
8388608, 11.3025
16777216, 25.587
