1, 2.021e-06
2, 3.332e-06
4, 2.902e-06
8, 3.132e-06
16, 3.712e-06
32, 5.623e-06
64, 7.273e-06
128, 1.0035e-05
256, 2.3101e-05
512, 3.6986e-05
1024, 7.8165e-05
2048, 0.000142224
4096, 0.000303016
8192, 0.000709639
16384, 0.00136142
32768, 0.00278015
65536, 0.00637686
131072, 0.0131522
262144, 0.0271381
524288, 0.0555234
1048576, 0.119738
2097152, 0.238938
4194304, 0.493729
8388608, 1.11081
16777216, 2.333
