1, 2.771e-06
2, 4.052e-06
4, 3.922e-06
8, 5.262e-06
16, 6.053e-06
32, 5.642e-06
64, 8.294e-06
128, 1.1525e-05
256, 1.9819e-05
512, 4.2259e-05
1024, 8.4218e-05
2048, 0.000187024
4096, 0.000388515
8192, 0.000887888
16384, 0.00183508
32768, 0.00394723
65536, 0.00928694
131072, 0.0183385
262144, 0.0380137
524288, 0.0819869
1048576, 0.171824
2097152, 0.36273
4194304, 0.753101
8388608, 1.62283
16777216, 3.33547
