1, 1.599e-06
2, 1.849e-06
4, 2.478e-06
8, 3.159e-06
16, 4.487e-06
32, 6.477e-06
64, 1.1364e-05
128, 2.0249e-05
256, 4.6524e-05
512, 0.000120224
1024, 0.000250492
2048, 0.000564858
4096, 0.00132463
8192, 0.0029902
16384, 0.00698473
32768, 0.0155386
65536, 0.0366928
131072, 0.0821238
262144, 0.174645
524288, 0.391349
1048576, 0.906089
2097152, 1.96301
4194304, 4.25234
8388608, 9.17013
16777216, 20.708
