1, 1.2795e-06
2, 2.4285e-06
4, 2.394e-06
8, 2.479e-06
16, 3.0835e-06
32, 4.837e-06
64, 5.5765e-06
128, 9.51e-06
256, 1.56065e-05
512, 3.90685e-05
1024, 6.07465e-05
2048, 0.000144985
4096, 0.000308465
8192, 0.000632697
16384, 0.00135113
32768, 0.0027946
65536, 0.00642575
131072, 0.0128648
262144, 0.0281553
524288, 0.0601723
1048576, 0.122738
2097152, 0.260034
4194304, 0.54782
8388608, 1.17445
16777216, 2.50383
