1, 2.029e-06
2, 2.6785e-06
4, 1.994e-06
8, 3.658e-06
16, 3.2885e-06
32, 4.7275e-06
64, 7.381e-06
128, 1.4317e-05
256, 3.0503e-05
512, 6.9532e-05
1024, 0.000164135
2048, 0.000365809
4096, 0.000807305
8192, 0.00183425
16384, 0.00427208
32768, 0.00922033
65536, 0.0203802
131072, 0.0470354
262144, 0.103264
524288, 0.248268
1048576, 0.539396
2097152, 1.2399
4194304, 2.72336
8388608, 6.17836
16777216, 14.3352
