1, 6.695e-07
2, 6.595e-07
4, 7.05e-07
8, 8.645e-07
16, 1.4045e-06
32, 2.4135e-06
64, 4.9175e-06
128, 9.09e-06
256, 2.15935e-05
512, 4.5785e-05
1024, 0.000112469
2048, 0.000224981
4096, 0.000482464
8192, 0.00102978
16384, 0.0022255
32768, 0.00481716
65536, 0.0101255
131072, 0.0212968
262144, 0.0453676
524288, 0.0948506
1048576, 0.200939
2097152, 0.428674
4194304, 0.884083
8388608, 1.85096
16777216, 3.95879
