1, 1.1995e-06
2, 1.869e-06
4, 1.799e-06
8, 2.344e-06
16, 2.7485e-06
32, 3.783e-06
64, 5.567e-06
128, 1.04995e-05
256, 1.65855e-05
512, 3.55055e-05
1024, 7.0831e-05
2048, 0.00015488
4096, 0.000302254
8192, 0.000655898
16384, 0.00142534
32768, 0.00298699
65536, 0.00593881
131072, 0.0121228
262144, 0.0263827
524288, 0.058112
1048576, 0.118311
2097152, 0.247263
4194304, 0.538705
8388608, 1.08261
16777216, 2.19582
