1, 1.819e-06
2, 2.629e-06
4, 2.5535e-06
8, 2.6285e-06
16, 3.388e-06
32, 5.3725e-06
64, 7.181e-06
128, 1.3298e-05
256, 2.98735e-05
512, 5.9867e-05
1024, 0.000146634
2048, 0.000310574
4096, 0.000680306
8192, 0.00149286
16384, 0.0032521
32768, 0.00728713
65536, 0.0149618
131072, 0.0328916
262144, 0.0741314
524288, 0.14912
1048576, 0.350745
2097152, 0.716655
4194304, 1.62509
8388608, 3.29341
16777216, 6.97543
