1, 7.955e-07
2, 1.4255e-06
4, 1.256e-06
8, 2.436e-06
16, 2.746e-06
32, 3.7465e-06
64, 6.498e-06
128, 1.02095e-05
256, 2.12545e-05
512, 4.82265e-05
1024, 9.1076e-05
2048, 0.000202791
4096, 0.000430843
8192, 0.000985528
16384, 0.00203095
32768, 0.00408146
65536, 0.00901645
131072, 0.0213005
262144, 0.0409465
524288, 0.079619
1048576, 0.177663
2097152, 0.368386
4194304, 0.788163
8388608, 1.63026
16777216, 3.48149
