1, 2.158e-06
2, 2.469e-06
4, 4.198e-06
8, 7.976e-06
16, 1.5012e-05
32, 2.9493e-05
64, 5.9827e-05
128, 0.000120594
256, 0.000241697
512, 0.000561181
1024, 0.00100499
2048, 0.00204749
4096, 0.00415405
8192, 0.00839651
16384, 0.0169919
32768, 0.0371086
65536, 0.0745067
131072, 0.146584
262144, 0.297559
524288, 0.619768
1048576, 1.2372
2097152, 2.55147
4194304, 5.05536
8388608, 10.545
