1, 9.9e-07
2, 1.699e-06
4, 3.358e-06
8, 6.706e-06
16, 1.3842e-05
32, 2.7385e-05
64, 5.6259e-05
128, 0.000115437
256, 0.000246624
512, 0.000573144
1024, 0.00113836
2048, 0.00196875
4096, 0.00394984
8192, 0.00787264
16384, 0.0161079
32768, 0.0324392
65536, 0.0657735
131072, 0.131202
262144, 0.271082
524288, 0.532971
1048576, 1.10758
2097152, 2.25197
4194304, 4.4657
8388608, 9.22715
16777216, 18.8559
