1, 5.16333e-07
2, 4.99667e-07
4, 5.83e-07
8, 8.03e-07
16, 1.23267e-06
32, 2.32533e-06
64, 4.79733e-06
128, 1.11773e-05
256, 2.45633e-05
512, 7.04147e-05
1024, 0.00014551
2048, 0.000319476
4096, 0.000686152
8192, 0.00160013
16384, 0.00437597
32768, 0.00931185
65536, 0.0254531
131072, 0.0589552
262144, 0.173286
524288, 0.435251
1048576, 0.996661
2097152, 3.06189
4194304, 10.9964
8388608, 28.5745
