1, 8.37e-07
2, 1.03067e-06
4, 1.60067e-06
8, 2.13433e-06
16, 3.42467e-06
32, 5.11567e-06
64, 9.72767e-06
128, 1.99723e-05
256, 4.45733e-05
512, 0.000104487
1024, 0.000242866
2048, 0.0006099
4096, 0.00132514
8192, 0.00303595
16384, 0.00700552
32768, 0.0161807
65536, 0.03673
131072, 0.0919956
262144, 0.190847
524288, 0.412333
1048576, 0.905225
2097152, 2.06035
4194304, 4.74804
8388608, 9.961
16777216, 21.8014
