1, 9.72667e-07
2, 1.54933e-06
4, 1.516e-06
8, 1.65567e-06
16, 2.282e-06
32, 3.628e-06
64, 5.48033e-06
128, 1.44853e-05
256, 2.02753e-05
512, 4.1204e-05
1024, 8.5516e-05
2048, 0.00020013
4096, 0.000458274
8192, 0.000921149
16384, 0.00195637
32768, 0.00410492
65536, 0.00957046
131072, 0.0194258
262144, 0.0434016
524288, 0.0953602
1048576, 0.195592
2097152, 0.406856
4194304, 0.906465
8388608, 1.89878
16777216, 4.00678
