1, 1.02367e-06
2, 1.55733e-06
4, 1.554e-06
8, 1.654e-06
16, 2.26433e-06
32, 3.865e-06
64, 5.646e-06
128, 1.0041e-05
256, 1.9312e-05
512, 4.6591e-05
1024, 8.7329e-05
2048, 0.000195448
4096, 0.000432724
8192, 0.00092752
16384, 0.00194438
32768, 0.00420815
65536, 0.00924029
131072, 0.0190611
262144, 0.0410294
524288, 0.0867285
1048576, 0.197949
2097152, 0.408699
4194304, 0.875763
8388608, 1.97337
16777216, 4.07913
